d,129.67.162.72,1519831377093
d,129.67.126.1,1519831379711
c,192.76.8.81,1519831381054
d,78.144.192.250,1519831385982
d,129.67.126.1,1519831386047
c,82.132.221.0,1519831386167
c,129.67.126.1,1519831386301
c,143.167.116.38,1519831387255
d,82.132.221.0,1519831388422
c,78.144.192.250,1519831388496
d,82.14.198.247,1519831388672
d,146.200.104.43,1519831389143
c,146.200.104.43,1519831389720
c,82.132.221.0,1519831389863
d,192.76.8.77,1519831390090
d,81.151.88.155,1519831393716
c,192.76.8.81,1519831394414
c,94.197.120.146,1519831395048
c,92.40.248.164,1519831395101
d,78.144.192.250,1519831395487
c,163.1.32.35,1519831395783
c,82.132.243.55,1519831395999
c,78.144.192.250,1519831396703
c,192.76.8.77,1519831399012
d,92.40.248.164,1519831399022
c,192.76.8.78,1519831400884
c,129.67.115.252,1519831401925
d,86.184.80.220,1519831405675
d,192.76.8.78,1519831406119
c,86.184.80.220,1519831406236
c,192.76.8.78,1519831407324
d,80.231.29.104,1519831409886
c,80.231.29.104,1519831410089
c,86.184.58.57,1519831411256
c,82.14.198.247,1519831412299
d,24.150.170.38,1519831414033
d,192.76.8.83,1519831416715
c,192.76.8.83,1519831416929
c,82.132.245.253,1519831418078
d,80.192.245.200,1519831419515
c,217.42.207.179,1519831419725
d,192.76.8.87,1519831420557
c,192.76.8.87,1519831420877
d,86.184.58.57,1519831421572
c,86.184.58.57,1519831422000
d,2.247.247.191,1519831422539
d,192.76.8.88,1519831423105
d,146.200.104.43,1519831425586
d,192.76.8.71,1519831426011
c,146.200.104.43,1519831426131
c,192.76.8.71,1519831426678
d,94.197.120.146,1519831426955
c,143.159.96.113,1519831428169
c,192.76.8.90,1519831429110
d,129.67.118.199,1519831430952
c,129.67.67.242,1519831431400
c,129.67.118.199,1519831432389
d,192.76.8.88,1519831432579
c,80.192.245.200,1519831432745
d,78.144.192.250,1519831433308
c,82.132.234.107,1519831434326
c,78.144.192.250,1519831434964
c,192.76.8.86,1519831436418
d,129.67.39.200,1519831436537
d,80.192.245.200,1519831436988
c,80.192.245.200,1519831437805
d,129.67.117.177,1519831437946
c,81.156.189.14,1519831438017
d,192.76.8.86,1519831438069
c,129.67.117.177,1519831438187
c,192.76.8.86,1519831438952
c,129.67.39.200,1519831438979
c,192.76.8.78,1519831440478
d,143.167.116.38,1519831441737
c,129.67.126.1,1519831444088
d,217.42.32.70,1519831445532
d,82.132.229.223,1519831446755
d,82.132.229.223,1519831447995
d,217.204.3.243,1519831449476
c,192.76.8.90,1519831450594
d,192.76.8.78,1519831450766
c,92.233.245.120,1519831451485
c,192.76.8.78,1519831451641
d,129.67.116.234,1519831451760
c,129.67.116.234,1519831451976
d,129.67.67.242,1519831452521
c,129.67.161.235,1519831459212
c,82.132.229.223,1519831460153
d,80.88.222.146,1519831460777
c,80.88.222.146,1519831460993
d,192.76.8.77,1519831461764
d,92.233.245.120,1519831461980
d,188.29.164.122,1519831462618
c,92.233.245.120,1519831462744
d,78.144.192.250,1519831463605
c,78.144.192.250,1519831464166
d,192.76.8.75,1519831464323
d,86.184.58.57,1519831464736
c,86.184.58.57,1519831465194
c,192.76.8.64,1519831465278
d,129.67.126.1,1519831465412
c,129.67.126.1,1519831465599
d,82.132.229.223,1519831465656
c,217.42.32.70,1519831468127
d,192.76.8.86,1519831470467
d,151.227.53.116,1519831470745
d,129.67.39.200,1519831471733
d,129.67.116.193,1519831473981
c,192.76.8.90,1519831474511
c,129.67.116.193,1519831474622
d,129.67.126.1,1519831475151
d,92.233.245.120,1519831475290
d,92.233.245.120,1519831475297
d,92.233.245.120,1519831475297
c,129.67.126.1,1519831475562
d,80.88.222.146,1519831476342
d,192.76.8.83,1519831476344
c,192.76.8.83,1519831476493
c,80.88.222.146,1519831476505
c,163.1.175.20,1519831477488
d,129.67.116.234,1519831478376
d,192.76.8.78,1519831478571
c,129.67.116.234,1519831478585
d,82.132.221.0,1519831479079
d,143.159.96.113,1519831479171
c,192.76.8.78,1519831479236
c,92.233.239.184,1519831479425
c,217.42.207.179,1519831480126
d,163.1.175.20,1519831481662
d,122.219.108.188,1519831481954
c,148.252.128.86,1519831482021
c,163.1.175.20,1519831482407
c,122.219.108.188,1519831483320
c,192.76.8.81,1519831483993
d,82.132.219.138,1519831486800
d,78.144.192.250,1519831491839
d,192.76.8.81,1519831492088
d,192.76.8.81,1519831492089
d,134.219.227.37,1519831492948
c,78.144.192.250,1519831493097
c,134.219.227.37,1519831493157
d,81.110.97.160,1519831493481
c,81.110.97.160,1519831494082
d,128.230.24.220,1519831500085
c,128.230.24.220,1519831500396
d,81.110.97.160,1519831500545
d,217.42.32.70,1519831500582
c,217.42.32.70,1519831501046
d,192.76.8.81,1519831501815
c,129.67.162.196,1519831503023
c,197.232.27.212,1519831506794
c,129.67.162.196,1519831511439
d,192.76.8.89,1519831513484
d,192.76.8.89,1519831513485
c,82.14.198.247,1519831514744
d,192.76.8.93,1519831515106
c,192.76.8.93,1519831515379
d,163.1.214.189,1519831515523
c,192.76.8.84,1519831517859
c,90.203.9.47,1519831519661
d,163.1.19.1,1519831521208
d,90.203.9.47,1519831521607
c,163.1.19.1,1519831522162
d,192.76.8.78,1519831523058
c,192.76.8.78,1519831523913
d,129.67.126.1,1519831524164
c,192.76.8.76,1519831527198
c,192.76.8.76,1519831533797
d,192.76.8.83,1519831536977
d,129.67.64.7,1519831538938
d,192.76.8.90,1519831540187
d,188.29.164.42,1519831541961
d,217.204.3.243,1519831542185
c,188.29.164.42,1519831543083
d,192.76.8.78,1519831543778
c,192.76.8.78,1519831544633
d,192.76.8.76,1519831544645
d,192.76.8.76,1519831545079
d,82.0.96.211,1519831546799
d,81.156.189.14,1519831547029
c,213.205.198.91,1519831548562
d,82.132.234.107,1519831549277
c,192.76.8.78,1519831553328
d,192.76.8.67,1519831556423
c,192.76.8.67,1519831556731
d,192.76.8.83,1519831558894
d,82.132.214.188,1519831559120
d,82.132.214.188,1519831559121
c,192.76.8.83,1519831559191
d,78.144.192.250,1519831564417
c,188.29.164.132,1519831564616
c,78.144.192.250,1519831565501
d,188.29.164.132,1519831565802
d,80.4.164.195,1519831565830
d,192.76.8.83,1519831565919
c,192.76.8.83,1519831566151
d,86.2.116.87,1519831566771
c,185.69.145.181,1519831567214
c,188.29.164.132,1519831567793
d,188.29.164.132,1519831570112
d,129.67.116.22,1519831570807
c,129.67.116.22,1519831571234
c,192.76.8.87,1519831571273
d,192.76.8.69,1519831572578
d,213.205.198.91,1519831573351
c,192.76.8.91,1519831575219
c,192.76.8.79,1519831575835
d,80.6.82.181,1519831576357
c,80.6.82.181,1519831576656
d,192.76.8.78,1519831577230
c,192.76.8.69,1519831577705
c,81.151.88.155,1519831577865
c,192.76.8.78,1519831578769
d,163.1.175.20,1519831579931
c,192.76.28.28,1519831580840
c,163.1.223.175,1519831589248
d,217.33.68.110,1519831590350
c,217.33.68.110,1519831590566
c,163.1.93.128,1519831591056
d,217.42.32.70,1519831591601
c,217.42.32.70,1519831591894
d,82.132.243.55,1519831594673
c,87.224.8.140,1519831602263
c,192.76.8.91,1519831602779
d,87.224.8.140,1519831603631
d,129.67.118.199,1519831603860
c,87.224.8.140,1519831604261
c,192.76.8.85,1519831605442
c,129.67.118.199,1519831605532
d,82.132.228.254,1519831607534
c,81.110.97.160,1519831611131
d,192.76.8.88,1519831612069
c,192.76.8.88,1519831612799
d,192.76.8.78,1519831613283
c,192.76.8.91,1519831616160
d,147.188.241.79,1519831618844
c,147.188.241.79,1519831618962
d,81.110.97.160,1519831620428
d,87.224.8.140,1519831620911
c,81.110.97.160,1519831620912
d,192.76.8.91,1519831621204
c,192.76.8.91,1519831621658
d,192.76.8.64,1519831623544
c,94.197.120.146,1519831624508
c,192.76.8.74,1519831624926
d,81.110.97.160,1519831625056
d,163.1.36.125,1519831627934
c,163.1.36.125,1519831628226
d,192.76.8.67,1519831630178
c,192.76.8.67,1519831630405
d,185.69.145.181,1519831630849
d,192.76.8.91,1519831631519
c,192.76.8.91,1519831631721
d,192.76.8.71,1519831632271
c,192.76.8.71,1519831633304
c,151.227.53.116,1519831633315
c,193.251.187.148,1519831634475
d,151.227.53.116,1519831634586
c,151.227.53.116,1519831635150
d,192.76.8.86,1519831636806
c,192.76.8.86,1519831637550
d,90.201.32.183,1519831640391
d,80.6.82.181,1519831640932
c,80.6.82.181,1519831641184
d,94.197.120.146,1519831643527
d,192.76.8.87,1519831645693
d,80.88.222.146,1519831648646
c,80.88.222.146,1519831648975
d,77.179.214.135,1519831651688
c,77.179.214.135,1519831653686
d,129.67.162.196,1519831657102
d,129.67.118.199,1519831659479
c,82.14.198.247,1519831659611
c,129.67.118.199,1519831660899
c,188.29.164.134,1519831661394
d,86.18.190.121,1519831661524
d,86.184.58.57,1519831662161
c,86.184.58.57,1519831662619
c,213.205.198.91,1519831667848
d,2.126.190.42,1519831668851
c,188.29.164.57,1519831671626
d,81.110.86.1,1519831672310
d,140.247.88.203,1519831672738
c,140.247.88.203,1519831673047
d,92.40.248.129,1519831673120
c,81.110.86.1,1519831673139
c,92.40.248.129,1519831673412
d,188.29.164.57,1519831673427
c,188.29.164.57,1519831674103
c,192.76.8.84,1519831674156
c,192.76.8.71,1519831675963
d,86.184.58.57,1519831676446
c,86.184.58.57,1519831676829
c,213.205.198.46,1519831676887
d,137.205.1.235,1519831681420
c,192.76.8.82,1519831681865
c,137.205.1.235,1519831682678
d,188.29.164.134,1519831683363
d,188.29.164.57,1519831683397
d,129.67.84.133,1519831683890
c,188.29.164.57,1519831683908
d,92.233.239.184,1519831683995
c,129.67.84.133,1519831684011
d,192.76.8.85,1519831684376
c,92.233.239.184,1519831685864
d,192.76.8.86,1519831686553
c,192.76.8.78,1519831687732
c,129.67.67.242,1519831687766
d,129.67.126.1,1519831688928
d,129.67.67.242,1519831689052
c,129.67.126.1,1519831689112
c,129.67.67.242,1519831690293
c,90.253.78.180,1519831694080
d,192.76.8.78,1519831695703
d,192.76.8.78,1519831695704
d,192.76.8.78,1519831695704
d,192.76.8.78,1519831695704
d,188.29.164.57,1519831699447
d,217.42.32.70,1519831700945
c,217.42.32.70,1519831701243
c,192.76.8.74,1519831705057
d,80.231.29.104,1519831707668
d,128.230.24.220,1519831707743
c,80.231.29.104,1519831707857
c,128.230.24.220,1519831707982
d,129.67.116.234,1519831708158
c,129.67.116.234,1519831708416
d,82.14.198.247,1519831710429
d,82.14.198.247,1519831710430
d,82.14.198.247,1519831710430
c,192.76.8.89,1519831713249
d,193.251.187.148,1519831713613
d,163.1.19.1,1519831714752
c,163.1.19.1,1519831715267
d,213.205.198.91,1519831716163
c,129.67.126.1,1519831716464
c,163.1.81.182,1519831716766
c,80.4.164.195,1519831718205
d,192.76.8.79,1519831720014
d,140.180.254.84,1519831722371
c,86.17.12.130,1519831725250
d,80.88.222.146,1519831725541
c,192.76.8.79,1519831726210
d,192.76.8.69,1519831727741
d,129.67.71.58,1519831728971
c,129.67.71.58,1519831730397
c,188.99.178.157,1519831732667
d,129.67.116.234,1519831733630
c,129.67.116.234,1519831733848
d,188.99.178.157,1519831735050
d,129.67.123.5,1519831735260
d,128.230.24.220,1519831736321
c,128.230.24.220,1519831736551
d,129.67.126.1,1519831736766
c,80.187.111.169,1519831738782
d,213.205.198.46,1519831741673
d,74.69.122.68,1519831742047
c,82.132.242.154,1519831743498
d,188.29.164.155,1519831743875
d,80.6.82.181,1519831746253
c,80.6.82.181,1519831746474
d,92.20.197.233,1519831750019
c,192.76.8.64,1519831751832
d,138.251.255.156,1519831752311
c,138.251.255.156,1519831752587
d,129.67.71.58,1519831754424
d,163.1.208.255,1519831754628
d,192.76.8.75,1519831755651
c,129.67.71.58,1519831755934
c,94.119.64.1,1519831759973
d,94.119.64.2,1519831761283
d,86.184.58.57,1519831763087
d,192.76.8.76,1519831767243
c,192.76.8.76,1519831768413
d,137.205.1.235,1519831769587
c,137.205.1.235,1519831770624
c,188.29.164.134,1519831771424
d,151.227.53.116,1519831772315
d,134.219.227.37,1519831773603
c,134.219.227.37,1519831773849
c,86.0.81.142,1519831774930
d,129.67.71.58,1519831775477
c,129.67.71.58,1519831775943
d,86.0.81.142,1519831776787
d,129.67.67.242,1519831777375
c,86.0.81.142,1519831778033
c,80.88.222.146,1519831780605
c,130.43.215.46,1519831782354
d,129.67.116.234,1519831785261
c,129.67.116.234,1519831785476
d,81.110.86.1,1519831785738
c,192.76.8.78,1519831786504
c,81.110.86.1,1519831786506
c,192.76.8.78,1519831789485
c,79.251.104.106,1519831789719
d,192.76.8.65,1519831790112
c,192.76.8.65,1519831790566
d,188.29.164.134,1519831792601
d,80.187.111.169,1519831794474
c,80.187.111.169,1519831796715
d,192.76.8.89,1519831797417
c,86.0.81.142,1519831797694
c,85.255.237.82,1519831798085
d,192.76.8.79,1519831801055
c,192.76.8.79,1519831802228
c,80.6.82.197,1519831802495
d,130.43.215.46,1519831804220
c,68.227.64.248,1519831804761
d,68.227.64.248,1519831804761
c,192.76.8.80,1519831805501
c,129.67.39.200,1519831806496
c,68.227.64.248,1519831806714
d,192.76.8.64,1519831807575
c,192.76.8.64,1519831808934
d,2.216.180.5,1519831809153
c,130.43.215.46,1519831809278
d,82.132.242.113,1519831809917
d,163.1.81.182,1519831810447
d,137.205.1.235,1519831816604
c,137.205.1.235,1519831817448
d,84.208.167.63,1519831818703
c,84.208.167.63,1519831819508
c,86.184.58.57,1519831823963
d,86.184.58.57,1519831824623
c,92.40.248.44,1519831824707
c,62.31.30.48,1519831824797
c,86.184.58.57,1519831825157
c,24.123.71.170,1519831831659
d,78.144.192.250,1519831832173
c,78.144.192.250,1519831833323
d,24.123.71.170,1519831834200
c,24.123.71.170,1519831835011
c,192.76.8.92,1519831835789
d,80.231.29.104,1519831836599
c,80.231.29.104,1519831836781
d,192.76.8.71,1519831836807
c,192.76.8.71,1519831837287
d,163.1.215.88,1519831837571
d,86.0.81.142,1519831839110
d,192.76.8.83,1519831839421
c,192.76.8.83,1519831839671
c,81.106.195.88,1519831839695
c,86.0.81.142,1519831840001
d,129.67.71.58,1519831840338
d,78.144.192.250,1519831840611
c,129.67.71.58,1519831840627
c,78.144.192.250,1519831842332
d,192.76.8.94,1519831842692
d,192.76.8.89,1519831843877
c,192.76.8.89,1519831844219
c,192.76.8.85,1519831844687
d,192.76.8.85,1519831844898
d,192.76.8.83,1519831846812
c,192.76.8.85,1519831849570
d,129.67.126.1,1519831850773
c,192.76.8.80,1519831852375
d,192.76.8.92,1519831856548
d,85.255.237.82,1519831858592
c,192.76.8.72,1519831859415
d,217.43.95.124,1519831863752
d,81.106.195.88,1519831865536
c,192.76.8.78,1519831865811
c,82.132.221.85,1519831867275
d,129.67.71.55,1519831867687
c,129.67.71.55,1519831867808
c,192.76.8.68,1519831869204
c,192.76.8.86,1519831869273
d,192.76.8.86,1519831869283
c,46.30.55.65,1519831869473
c,192.76.8.86,1519831870668
c,81.106.195.88,1519831873616
d,192.76.8.86,1519831874630
c,192.76.8.86,1519831874766
d,88.106.214.9,1519831877022
c,192.76.8.85,1519831877557
c,163.1.32.35,1519831880147
c,192.76.8.71,1519831881017
c,185.69.145.169,1519831882724
c,192.76.8.76,1519831883359
d,86.184.58.57,1519831884208
c,151.227.53.116,1519831884502
c,86.184.58.57,1519831884619
d,151.227.53.116,1519831887749
c,151.227.53.116,1519831888096
d,185.69.145.169,1519831889274
d,80.187.111.169,1519831893965
c,148.252.128.57,1519831895394
c,213.205.198.55,1519831897989
d,129.67.116.234,1519831898164
c,129.67.116.234,1519831898380
c,85.255.234.148,1519831898597
d,129.67.21.254,1519831899281
d,192.76.8.67,1519831900318
c,192.76.8.67,1519831901970
d,192.76.8.80,1519831903870
c,192.76.8.80,1519831904479
d,192.76.8.87,1519831906296
c,192.76.8.87,1519831906584
c,82.132.234.42,1519831909398
c,87.224.8.140,1519831910307
d,92.40.248.44,1519831914291
d,192.76.8.78,1519831914516
d,192.76.8.78,1519831914517
d,87.224.8.140,1519831914587
c,87.224.8.140,1519831915056
d,94.119.64.1,1519831915738
c,94.119.64.1,1519831916042
d,192.76.8.87,1519831917286
c,192.76.8.87,1519831917407
d,80.231.29.104,1519831918167
c,213.205.198.55,1519831920709
d,148.252.128.57,1519831923605
d,82.132.242.154,1519831926980
d,163.1.32.35,1519831926984
c,92.40.249.144,1519831931263
d,80.6.82.197,1519831935806
c,192.76.8.93,1519831936403
d,78.144.192.250,1519831936912
d,87.224.8.140,1519831937187
d,192.76.8.79,1519831937197
c,192.76.8.92,1519831937332
d,192.76.8.76,1519831937411
c,78.144.192.250,1519831937881
c,192.76.8.86,1519831938242
d,130.246.253.82,1519831938782
d,137.205.1.235,1519831940072
c,192.76.8.81,1519831940618
c,192.76.8.93,1519831940913
c,137.205.1.235,1519831941083
c,192.76.8.73,1519831941554
d,192.76.8.91,1519831941993
d,92.40.249.144,1519831943532
d,192.76.8.92,1519831944770
d,192.76.8.79,1519831946764
c,81.110.86.1,1519831947883
c,192.76.8.92,1519831948454
d,192.76.8.64,1519831948959
d,192.76.8.81,1519831949569
c,192.76.8.81,1519831949762
c,129.67.16.1,1519831951043
d,192.76.28.28,1519831954452
d,192.76.8.81,1519831955002
c,192.76.8.81,1519831955202
c,192.76.8.84,1519831960903
d,192.76.8.74,1519831965572
c,163.1.94.222,1519831970874
d,163.1.94.222,1519831970874
d,192.76.8.93,1519831971294
d,192.76.8.93,1519831971294
c,80.6.82.197,1519831971477
d,192.76.8.76,1519831972227
c,163.1.94.222,1519831972561
c,109.40.128.56,1519831974471
d,192.76.8.65,1519831976456
d,213.205.198.55,1519831977102
d,213.205.198.55,1519831977102
c,143.167.116.38,1519831977753
d,192.76.8.85,1519831977976
c,192.76.8.85,1519831979852
d,192.76.8.81,1519831980689
c,192.76.8.81,1519831980910
d,192.76.8.71,1519831981160
d,78.144.192.250,1519831982563
d,82.132.221.85,1519831983551
c,78.144.192.250,1519831983850
d,192.76.8.86,1519831984336
d,129.67.116.234,1519831984640
c,129.67.116.234,1519831984863
d,129.67.16.1,1519831985837
d,192.76.8.91,1519831987753
d,192.76.8.91,1519831987753
c,192.76.8.86,1519831991205
c,192.76.8.90,1519831994358
d,80.88.222.146,1519831994710
c,80.88.222.146,1519831994933
d,192.76.8.86,1519831996208
d,82.132.241.246,1519831999438
d,78.144.192.250,1519832000492
c,213.205.198.96,1519832001291
c,78.144.192.250,1519832001577
c,149.254.234.183,1519832002742
d,80.88.222.146,1519832003551
c,80.88.222.146,1519832003696
c,192.76.8.91,1519832016774
c,198.97.15.19,1519832016917
d,134.219.227.37,1519832017517
c,134.219.227.37,1519832017751
c,192.76.8.78,1519832023829
d,128.230.24.220,1519832025398
d,192.76.8.80,1519832025540
c,128.230.24.220,1519832025634
c,192.76.8.80,1519832026178
d,82.6.88.57,1519832028826
c,82.6.88.57,1519832029297
d,163.1.36.125,1519832030259
c,163.1.36.125,1519832030531
c,192.76.8.65,1519832033825
d,78.144.192.250,1519832034439
c,129.67.67.242,1519832034634
c,85.255.235.7,1519832035273
c,78.144.192.250,1519832035333
d,82.6.88.57,1519832038089
d,192.76.8.85,1519832041680
c,192.76.8.85,1519832042121
d,67.247.35.196,1519832042371
d,192.76.8.85,1519832044236
d,217.42.32.70,1519832045496
d,192.76.8.76,1519832047578
c,192.76.8.69,1519832047847
c,2.126.190.42,1519832047891
d,198.97.15.19,1519832048773
c,192.76.8.72,1519832050016
d,192.76.8.88,1519832050563
d,192.76.8.85,1519832050563
c,198.97.15.19,1519832051091
d,2.126.190.42,1519832051362
c,82.132.212.196,1519832051500
d,192.76.8.72,1519832051627
c,2.126.190.42,1519832051832
d,92.40.248.129,1519832054493
d,86.184.58.57,1519832055003
c,87.224.8.140,1519832056142
c,192.76.8.85,1519832058584
d,192.76.8.85,1519832059139
c,192.76.8.85,1519832061229
d,78.144.192.250,1519832061970
d,80.88.222.146,1519832062883
d,87.224.8.140,1519832062899
c,78.144.192.250,1519832062980
c,80.88.222.146,1519832063116
c,87.224.8.140,1519832063285
c,82.6.88.57,1519832064087
d,129.67.116.234,1519832064943
c,129.67.116.234,1519832065167
d,148.252.129.86,1519832066100
c,192.76.8.86,1519832067423
c,192.76.8.85,1519832068238
c,192.76.8.89,1519832068454
c,192.76.8.76,1519832070053
d,192.76.8.86,1519832072200
c,217.204.3.243,1519832072469
c,192.76.8.86,1519832072472
d,192.76.8.84,1519832077114
c,192.76.8.93,1519832077470
c,192.76.8.84,1519832077538
d,217.204.3.243,1519832078376
c,217.204.3.243,1519832078709
d,62.31.30.48,1519832080032
d,146.200.104.43,1519832080724
c,146.200.104.43,1519832081294
d,192.76.8.85,1519832081566
c,192.76.8.85,1519832082684
